UniProt ID,DrugBank ID,Fold,Type
P12931,DB01947,5,Positive
P43681,DB01355,5,Positive
P20309,DB09076,5,Positive
P41240,DB02010,5,Positive
P35372,DB00854,5,Positive
P01308,DB01776,5,Positive
P35372,DB01209,5,Positive
P24941,DB07501,5,Positive
O60894,DB01278,5,Positive
Q7Z2H8,DB00145,5,Positive
P14174,DB08334,5,Positive
Q9H169,DB01206,5,Positive
P23975,DB00234,5,Positive
P28222,DB01238,5,Positive
P20309,DB00517,5,Positive
P25101,DB08932,5,Positive
P53779,DB06933,5,Positive
P51649,DB00157,5,Positive
P35908,DB09130,5,Positive
P48169,DB00312,5,Positive
O00329,DB05552,5,Positive
Q92769,DB01095,5,Positive
Q53ET4,DB00114,5,Positive
P37173,DB09462,5,Positive
P47869,DB01594,5,Positive
Q05940,DB12161,5,Positive
P28335,DB04871,5,Positive
P24941,DB07791,5,Positive
P21917,DB01200,5,Positive
O60391,DB11823,5,Positive
Q9NZD2,DB03203,5,Positive
P08913,DB09195,5,Positive
P35408,DB12836,5,Positive
Q8N4C8,DB12010,5,Positive
Q9UKG9,DB02648,5,Positive
Q9NSA0,DB00493,5,Positive
P08173,DB00408,5,Positive
P25103,DB01221,5,Positive
P11217,DB08500,5,Positive
P28335,DB00502,5,Positive
Q494W8,DB08620,5,Positive
P36897,DB04480,5,Positive
O15111,DB00233,5,Positive
P11511,DB00655,5,Positive
P31645,DB00656,5,Positive
P23415,DB01189,5,Positive
Q12791,DB01003,5,Positive
P68400,DB02170,5,Positive
P15531,DB03103,5,Positive
P49759,DB12010,5,Positive
Q9UHI7,DB00126,5,Positive
Q4U2R8,DB01032,5,Positive
Q13423,DB01763,5,Positive
P14061,DB02187,5,Positive
Q13621,DB00534,5,Positive
P21817,DB09085,5,Positive
P17612,DB08070,5,Positive
P51857,DB01216,5,Positive
P20309,DB01238,5,Positive
P13631,DB02466,5,Positive
P07477,DB03127,5,Positive
P10275,DB07454,5,Positive
P13686,DB02325,5,Positive
Q99714,DB00157,5,Positive
P07900,DB07594,5,Positive
P18825,DB05492,5,Positive
P60568,DB01327,5,Positive
P00846,DB13953,5,Positive
P14416,DB00391,5,Positive
P06576,DB07384,5,Positive
P23219,DB02198,5,Positive
P07108,DB03381,5,Positive
Q09470,DB11640,5,Positive
P11217,DB03479,5,Positive
P23219,DB09295,5,Positive
P09488,DB00143,5,Positive
P35354,DB00821,5,Positive
P56696,DB04953,5,Positive
P41595,DB06678,5,Positive
P36871,DB02835,5,Positive
P28221,DB06153,5,Positive
P35869,DB12328,5,Positive
Q96T66,DB03227,5,Positive
O75340,DB14533,5,Positive
P21964,DB11632,5,Positive
O75911,DB00162,5,Positive
P02747,DB14487,5,Positive
P23378,DB00114,5,Positive
P07438,DB12965,5,Positive
P07550,DB00867,5,Positive
Q02127,DB07976,5,Positive
P61925,DB08231,5,Positive
O95835,DB12010,5,Positive
P35354,DB00500,5,Positive
P01834,DB08289,5,Positive
P47870,DB01558,5,Positive
P04278,DB04468,5,Positive
P35367,DB09488,5,Positive
Q9NPH2,DB01840,5,Positive
Q09428,DB01251,5,Positive
P00488,DB01839,5,Positive
P04746,DB03495,5,Positive
Q8N1C3,DB11582,5,Positive
P54687,DB00142,5,Positive
P06850,DB02556,5,Positive
P00734,DB07515,5,Positive
P29973,DB04209,5,Positive
P08700,DB01025,5,Positive
Q8TCC7,DB00493,5,Positive
P09874,DB11760,5,Positive
Q8WXA8,DB13025,5,Positive
P06730,DB01649,5,Positive
P04424,DB00125,5,Positive
O60488,DB00412,5,Positive
Q15878,DB00421,5,Positive
P08581,DB07969,5,Positive
A8MPY1,DB01215,5,Positive
Q9NUV7,DB00114,5,Positive
Q9NWT6,DB01694,5,Positive
Q16445,DB01354,5,Positive
Q9H3N8,DB00543,5,Positive
P47869,DB01589,5,Positive
P12268,DB03948,5,Positive
P04746,DB02379,5,Positive
P13945,DB00368,5,Positive
P34903,DB04903,5,Positive
Q8NER1,DB01744,5,Positive
P51788,DB05514,5,Positive
P34995,DB00929,5,Positive
Q9Y345,DB00145,5,Positive
P06744,DB03042,5,Positive
P46663,DB01593,5,Positive
P35228,DB00125,5,Positive
P10636,DB01248,5,Positive
Q96GD4,DB06486,5,Positive
P09874,DB02701,5,Positive
Q08289,DB01115,5,Positive
P35368,DB00298,5,Positive
Q06418,DB12010,5,Positive
Q8NER1,DB02955,5,Positive
O14964,DB04272,5,Positive
P14416,DB09128,5,Positive
Q75N90,DB11093,5,Positive
Q92930,DB04315,5,Positive
P08581,DB07369,5,Positive
P19801,DB03608,5,Positive
P09211,DB11672,5,Positive
P05067,DB05938,5,Positive
P06576,DB07394,5,Positive
P08603,DB01593,5,Positive
P22303,DB01199,5,Positive
P07359,DB01050,5,Positive
Q8N1C3,DB01594,5,Positive
P07477,DB04215,5,Positive
P34903,DB15489,5,Positive
P00742,DB07629,5,Positive
P49888,DB03346,5,Positive
P15309,DB03390,5,Positive
P28223,DB00458,5,Positive
Q15842,DB01016,5,Positive
Q9UJM8,DB03064,5,Positive
P17787,DB05855,5,Positive
P04279,DB14533,5,Positive
P41145,DB01452,5,Positive
P05067,DB06782,5,Positive
Q7Z4W1,DB02325,5,Positive
Q12809,DB11633,5,Positive
P42574,DB08497,5,Positive
P04637,DB08363,5,Positive
Q15822,DB01338,5,Positive
P35368,DB00334,5,Positive
P00491,DB04753,5,Positive
P43119,DB01160,5,Positive
P34897,DB00114,5,Positive
O14841,DB00142,5,Positive
P10114,DB04315,5,Positive
P08913,DB06711,5,Positive
Q12809,DB00908,5,Positive
P41595,DB01142,5,Positive
P0CG47,DB02542,5,Positive
P32119,DB04048,5,Positive
P27487,DB11723,5,Positive
P21397,DB04820,5,Positive
O43739,DB01863,5,Positive
P27487,DB07830,5,Positive
P49356,DB07895,5,Positive
Q96RI1,DB04348,5,Positive
P54289,DB00308,5,Positive
Q07343,DB00651,5,Positive
Q03181,DB05188,5,Positive
P28482,DB06195,5,Positive
Q0VD83,DB14487,5,Positive
P68366,DB12695,5,Positive
P23975,DB00937,5,Positive
P04746,DB03773,5,Positive
Q8N1C3,DB00829,5,Positive
P02794,DB01592,5,Positive
P14416,DB00490,5,Positive
Q99720,DB00321,5,Positive
P05067,DB09130,5,Positive
Q9UPY5,DB00142,5,Positive
Q02127,DB06481,5,Positive
P38435,DB00142,5,Positive
Q8TET4,DB00491,5,Positive
P02656,DB09130,5,Positive
P41595,DB01239,5,Positive
P00749,DB08072,5,Positive
P15056,DB12010,5,Positive
P68133,DB04775,5,Positive
P55055,DB11994,5,Positive
P29474,DB03100,5,Positive
P07550,DB00521,5,Positive
Q14524,DB00280,5,Positive
P31040,DB04657,5,Positive
P34903,DB13872,5,Positive
O60760,DB01897,5,Positive
Q9UM73,DB12267,5,Positive
P37231,DB14034,5,Positive
P47870,DB01159,5,Positive
P35372,DB01571,5,Positive
Q13002,DB01496,5,Positive
P13631,DB00523,5,Positive
P03956,DB08482,5,Positive
Q12879,DB01238,5,Positive
P35520,DB00151,5,Positive
P28472,DB06716,5,Positive
Q02880,DB00380,5,Positive
O75469,DB01220,5,Positive
Q00796,DB04478,5,Positive
P19793,DB00307,5,Positive
Q14994,DB04824,5,Positive
P54577,DB03978,5,Positive
P05771,DB00675,5,Positive
Q14524,DB01035,5,Positive
Q13224,DB01956,5,Positive
P07477,DB02526,5,Positive
P41145,DB06409,5,Positive
P22557,DB00145,5,Positive
Q14524,DB09345,5,Positive
P03372,DB00255,5,Positive
P09619,DB09079,5,Positive
O60488,DB00159,5,Positive
Q07343,DB00806,5,Positive
P30536,DB01068,5,Positive
P0C0L5,DB14487,5,Positive
Q9NZD2,DB03600,5,Positive
P08913,DB00668,5,Positive
Q14978,DB00997,5,Positive
P06239,DB08057,5,Positive
P04818,DB00544,5,Positive
P28476,DB00801,5,Positive
Q16539,DB12010,5,Positive
P53582,DB07903,5,Positive
P22303,DB04616,5,Positive
P04150,DB00351,5,Positive
Q13936,DB09231,5,Positive
P35218,DB00909,5,Positive
P24941,DB02197,5,Positive
P35348,DB09229,5,Positive
P36544,DB00898,5,Positive
P48448,DB09116,5,Positive
P34972,DB00470,5,Positive
O60359,DB11148,5,Positive
P00533,DB09330,5,Positive
P61925,DB08070,5,Positive
O00591,DB00237,5,Positive
Q99928,DB00349,5,Positive
P08913,DB06707,5,Positive
P52333,DB11817,5,Positive
P23975,DB01156,5,Positive
P0DP23,DB00753,5,Positive
P07437,DB01179,5,Positive
P28223,DB00924,5,Positive
P28482,DB07264,5,Positive
P25100,DB00692,5,Positive
O75469,DB04824,5,Positive
Q02641,DB09238,5,Positive
P11413,DB05107,5,Positive
P80404,DB00780,5,Positive
P22303,DB03814,5,Positive
Q9Y6L6,DB01211,5,Positive
P54710,DB11590,5,Positive
Q16348,DB00713,5,Positive
P11229,DB00202,5,Positive
P30084,DB04117,5,Positive
P48443,DB00412,5,Positive
P35354,DB00945,5,Positive
P08254,DB01877,5,Positive
P35610,DB00973,5,Positive
P07550,DB00217,5,Positive
P01857,DB04473,5,Positive
O00555,DB09231,5,Positive
P30041,DB09130,5,Positive
P35869,DB12379,5,Positive
P08913,DB00968,5,Positive
P39023,DB07374,5,Positive
P62942,DB01723,5,Positive
P03372,DB13946,5,Positive
P07101,DB00120,5,Positive
P11362,DB08901,5,Positive
P08183,DB00171,5,Positive
P35354,DB14011,5,Positive
O75469,DB00530,5,Positive
P02763,DB00281,5,Positive
A5X5Y0,DB13345,5,Positive
P08172,DB00543,5,Positive
P11229,DB00458,5,Positive
P50135,DB01752,5,Positive
P00918,DB03385,5,Positive
P02792,DB02285,5,Positive
P09211,DB03686,5,Positive
Q16555,DB11638,5,Positive
P00749,DB03782,5,Positive
Q01668,DB09237,5,Positive
P39086,DB06354,5,Positive
P06702,DB01373,5,Positive
Q13698,DB00153,5,Positive
P41145,DB06274,5,Positive
P00742,DB09075,5,Positive
P08254,DB08030,5,Positive
O60882,DB00786,5,Positive
P08100,DB01728,5,Positive
P01857,DB08409,5,Positive
P05090,DB00162,5,Positive
P28221,DB00696,5,Positive
P35367,DB01624,5,Positive
P09960,DB07099,5,Positive
P00918,DB08765,5,Positive
P14416,DB01063,5,Positive
O00591,DB00306,5,Positive
P07948,DB01254,5,Positive
P29475,DB03461,5,Positive
O43617,DB08342,5,Positive
Q9UBS5,DB01080,5,Positive
Q10588,DB02483,5,Positive
P04150,DB00846,5,Positive
P43005,DB00142,5,Positive
O15530,DB02010,5,Positive
Q15750,DB06757,5,Positive
P11229,DB09076,5,Positive
P12004,DB00279,5,Positive
P07550,DB00449,5,Positive
O75899,DB08892,5,Positive
P05230,DB08238,5,Positive
P0DP23,DB04513,5,Positive
P07900,DB02550,5,Positive
P14416,DB00540,5,Positive
P48169,DB01351,5,Positive
P14416,DB00875,5,Positive
P28472,DB12458,5,Positive
P98194,DB01373,5,Positive
P68133,DB04395,5,Positive
P14621,DB01942,5,Positive
P35368,DB09204,5,Positive
P11217,DB03392,5,Positive
P27338,DB01626,5,Positive
P61925,DB07858,5,Positive
P08913,DB00697,5,Positive
P35348,DB00543,5,Positive
P54750,DB00622,5,Positive
P27487,DB07666,5,Positive
O75469,DB00682,5,Positive
Q8TCU5,DB11823,5,Positive
O95749,DB06830,5,Positive
P31644,DB00683,5,Positive
Q9Y5Y4,DB00328,5,Positive
P48147,DB01684,5,Positive
P15086,DB07157,5,Positive
P11388,DB00276,5,Positive
Q13002,DB01174,5,Positive
P05230,DB04409,5,Positive
P34903,DB01198,5,Positive
P14416,DB04888,5,Positive
P30939,DB00334,5,Positive
P03372,DB02187,5,Positive
O60858,DB01548,5,Positive
P08172,DB00408,5,Positive
P04406,DB11638,5,Positive
Q99643,DB00139,5,Positive
O75493,DB00909,5,Positive
P55011,DB00887,5,Positive
P34903,DB00425,5,Positive
Q9NYK1,DB05475,5,Positive
O14880,DB00143,5,Positive
O60942,DB02325,5,Positive
Q9ULK0,DB00142,5,Positive
P07550,DB13139,5,Positive
P06276,DB03568,5,Positive
P37802,DB11638,5,Positive
Q92993,DB02039,5,Positive
P51813,DB12010,5,Positive
Q03013,DB04132,5,Positive
Q13936,DB09089,5,Positive
Q9GZZ6,DB01116,5,Positive
P01859,DB02854,5,Positive
O43497,DB00347,5,Positive
P35228,DB08214,5,Positive
Q13233,DB06061,5,Positive
P00390,DB02553,5,Positive
Q8N339,DB12965,5,Positive
Q05940,DB01442,5,Positive
P34969,DB12141,5,Positive
P14854,DB02659,5,Positive
Q12879,DB13146,5,Positive
Q7RTT9,DB01104,5,Positive
Q15788,DB07230,5,Positive
P80365,DB14544,5,Positive
P12104,DB01050,5,Positive
Q92934,DB12340,5,Positive
P46098,DB09068,5,Positive
Q13639,DB12702,5,Positive
P37231,DB01393,5,Positive
P56817,DB07519,5,Positive
Q9BY41,DB14490,5,Positive
P28472,DB09118,5,Positive
P10176,DB02659,5,Positive
P35348,DB09202,5,Positive
Q9Y616,DB12010,5,Positive
Q13698,DB00568,5,Positive
P04424,DB02267,5,Positive
P19113,DB00114,5,Positive
P41143,DB00318,5,Positive
P46098,DB13025,5,Positive
P28482,DB06877,5,Positive
Q13698,DB09236,5,Positive
P14060,DB14542,5,Positive
P35869,DB00379,5,Positive
P27348,DB12695,5,Positive
P07858,DB02148,5,Positive
Q01718,DB01284,5,Positive
P06276,DB00545,5,Positive
O75385,DB12010,5,Positive
Q08257,DB14011,5,Positive
Q9BWD1,DB01992,5,Positive
P22303,DB08167,5,Positive
Q9UHA3,DB02494,5,Positive
P05231,DB05513,5,Positive
P07919,DB07763,5,Positive
Q9UN88,DB00659,5,Positive
P05129,DB00675,5,Positive
P14867,DB12458,5,Positive
P14867,DB00425,5,Positive
O15374,DB00119,5,Positive
P10828,DB03181,5,Positive
P36888,DB00398,5,Positive
Q04759,DB02482,5,Positive
P43155,DB01992,5,Positive
P49069,DB00091,5,Positive
P28223,DB00805,5,Positive
P34969,DB00247,5,Positive
P34903,DB01544,5,Positive
Q15825,DB01273,5,Positive
P43681,DB13954,5,Positive
P21554,DB11755,5,Positive
P18031,DB04204,5,Positive
O75340,DB11348,5,Positive
Q9UHD2,DB12010,5,Positive
O00264,DB01104,5,Positive
P47870,DB01028,5,Positive
Q14432,DB08811,5,Positive
P11229,DB00934,5,Positive
P36507,DB12010,5,Positive
P42574,DB08499,5,Positive
P07741,DB00173,5,Positive
P20248,DB07203,5,Positive
O95749,DB07841,5,Positive
P13945,DB05395,5,Positive
P51956,DB12010,5,Positive
Q99928,DB01559,5,Positive
Q01726,DB11653,5,Positive
P21397,DB00182,5,Positive
P27169,DB14487,5,Positive
P07477,DB04470,5,Positive
P30556,DB01029,5,Positive
P09917,DB01014,5,Positive
P08603,DB14533,5,Positive
P23434,DB03187,5,Positive
Q9NZD4,DB14491,5,Positive
O00244,DB03127,5,Positive
P09874,DB02690,5,Positive
Q9HCD5,DB07702,5,Positive
Q02641,DB00252,5,Positive
P18825,DB00363,5,Positive
P08779,DB01593,5,Positive
P23526,DB02325,5,Positive
P09917,DB02709,5,Positive
P35557,DB02379,5,Positive
P60174,DB01695,5,Positive
P03372,DB09086,5,Positive
Q9UQD0,DB00564,5,Positive
P04040,DB01213,5,Positive
P13631,DB02258,5,Positive
P23219,DB00159,5,Positive
Q08499,DB01954,5,Positive
O60701,DB00157,5,Positive
Q03181,DB02746,5,Positive
Q01959,DB01156,5,Positive
P47712,DB04552,5,Positive
P00734,DB03136,5,Positive
P43235,DB06670,5,Positive
O14965,DB07545,5,Positive
O14764,DB00898,5,Positive
Q8N1C3,DB00306,5,Positive
P00915,DB00273,5,Positive
O14936,DB01942,5,Positive
P78334,DB00475,5,Positive
Q9H244,DB01240,5,Positive
P08913,DB00484,5,Positive
P28472,DB00659,5,Positive
Q92793,DB08655,5,Positive
P27338,DB02095,5,Positive
O14764,DB11901,5,Positive
Q99643,DB04141,5,Positive
P19793,DB00459,5,Positive
Q05586,DB06738,5,Positive
O43451,DB00284,5,Positive
P34903,DB00842,5,Positive
P11684,DB08373,5,Positive
P34896,DB00114,5,Positive
P28838,DB08766,5,Positive
P18507,DB01159,5,Positive
Q14524,DB00313,5,Positive
P35968,DB07514,5,Positive
P07900,DB05134,5,Positive
P02787,DB06757,5,Positive
Q99623,DB15495,5,Positive
P03372,DB00947,5,Positive
Q9H1K4,DB00142,5,Positive
P07477,DB03213,5,Positive
Q9UN88,DB00794,5,Positive
P07900,DB07495,5,Positive
Q92947,DB03245,5,Positive
Q8WUI4,DB06603,5,Positive
P14324,DB00884,5,Positive
P00734,DB04786,5,Positive
P00387,DB00157,5,Positive
P41145,DB09272,5,Positive
P07919,DB04141,5,Positive
Q9NS40,DB00590,5,Positive
Q13621,DB00214,5,Positive
P23975,DB00852,5,Positive
P34903,DB11859,5,Positive
Q14289,DB08341,5,Positive
P35462,DB01235,5,Positive
P35228,DB01997,5,Positive
P28566,DB00216,5,Positive
P35372,DB09061,5,Positive
P00915,DB00909,5,Positive
P11217,DB03250,5,Positive
Q12809,DB01244,5,Positive
H3BUU9,DB00482,5,Positive
P14867,DB01559,5,Positive
P06276,DB02811,5,Positive
P25100,DB05492,5,Positive
P35368,DB06207,5,Positive
P41145,DB00611,5,Positive
Q969S8,DB06603,5,Positive
P09486,DB11093,5,Positive
Q9Y3R4,DB07960,5,Positive
P06746,DB07479,5,Positive
P47869,DB00425,5,Positive
P00480,DB00155,5,Positive
P03372,DB01428,5,Positive
P14867,DB01159,5,Positive
P07949,DB09078,5,Positive
Q8N1C3,DB01956,5,Positive
O14757,DB06876,5,Positive
P07550,DB01580,5,Positive
Q9UP95,DB00887,5,Positive
Q16877,DB04395,5,Positive
P07550,DB01288,5,Positive
P14416,DB00363,5,Positive
P30874,DB09099,5,Positive
P50579,DB07323,5,Positive
Q8IWT1,DB00776,5,Positive
Q8IY84,DB12010,5,Positive
P46098,DB00363,5,Positive
P38435,DB01022,5,Positive
Q15858,DB06201,5,Positive
P00742,DB08487,5,Positive
Q9UM73,DB08865,5,Positive
Q8TC12,DB00162,5,Positive
P09619,DB01268,5,Positive
Q9H1R3,DB12010,5,Positive
Q03181,DB00412,5,Positive
P17787,DB00333,5,Positive
P14416,DB00413,5,Positive
P10275,DB00367,5,Positive
P14555,DB02080,5,Positive
P10276,DB00755,5,Positive
P00734,DB08061,5,Positive
Q05940,DB00988,5,Positive
P68371,DB00518,5,Positive
P18850,DB00852,5,Positive
Q06520,DB02854,5,Positive
P59998,DB08236,5,Positive
P23975,DB00476,5,Positive
Q969S2,DB14488,5,Positive
O14965,DB02482,5,Positive
P61925,DB07997,5,Positive
P34896,DB00145,5,Positive
Q9NQX3,DB03766,5,Positive
P62942,DB03338,5,Positive
P35368,DB14185,5,Positive
P25100,DB00777,5,Positive
P06401,DB00648,5,Positive
P38435,DB01125,5,Positive
P17302,DB01136,5,Positive
P35354,DB00328,5,Positive
P54619,DB12010,5,Positive
P11488,DB04315,5,Positive
Q12809,DB01110,5,Positive
P16455,DB11831,5,Positive
P35368,DB01576,5,Positive
P00918,DB08782,5,Positive
Q9UQF2,DB11157,5,Positive
P14867,DB01174,5,Positive
P00326,DB01213,5,Positive
P11362,DB09078,5,Positive
P26447,DB00831,5,Positive
Q6NUS8,DB01852,5,Positive
O15530,DB07300,5,Positive
P14416,DB01618,5,Positive
P33402,DB13170,5,Positive
P00734,DB07527,5,Positive
P21918,DB00988,5,Positive
P78334,DB01043,5,Positive
P35625,DB05383,5,Positive
P43681,DB01353,5,Positive
Q7L266,DB00128,5,Positive
Q9ULX7,DB00819,5,Positive
P47870,DB01595,5,Positive
P08183,DB14070,5,Positive
P50406,DB01488,5,Positive
P07477,DB03081,5,Positive
P00352,DB00157,5,Positive
P13945,DB01064,5,Positive
P35367,DB00354,5,Positive
Q07912,DB11986,5,Positive
P08913,DB01267,5,Positive
P19961,DB03323,5,Positive
P42898,DB00115,5,Positive
P07437,DB09130,5,Positive
P28223,DB01069,5,Positive
Q09428,DB00839,5,Positive
P19961,DB04417,5,Positive
P08908,DB05339,5,Positive
Q59EB3,DB08111,5,Positive
P20618,DB08515,5,Positive
P07477,DB03643,5,Positive
Q13698,DB06712,5,Positive
P43088,DB01160,5,Positive
P07550,DB00489,5,Positive
P48167,DB00431,5,Positive
P12931,DB03525,5,Positive
Q9NWM0,DB00127,5,Positive
P63092,DB02587,5,Positive
P05231,DB06083,5,Positive
P28472,DB00228,5,Positive
Q96Q83,DB00126,5,Positive
P41235,DB03017,5,Positive
P25021,DB00797,5,Positive
P01375,DB05470,5,Positive
P10275,DB07423,5,Positive
P35367,DB00637,5,Positive
P26639,DB00156,5,Positive
Q16706,DB06984,5,Positive
P15170,DB04315,5,Positive
P21728,DB00248,5,Positive
O00142,DB02594,5,Positive
O14757,DB07314,5,Positive
P23219,DB00573,5,Positive
Q02880,DB00773,5,Positive
P11309,DB00131,5,Positive
P41595,DB01392,5,Positive
O15528,DB01436,5,Positive
P60174,DB02726,5,Positive
P47869,DB01559,5,Positive
P18825,DB00575,5,Positive
P14867,DB05087,5,Positive
P28566,DB00246,5,Positive
P21917,DB11275,5,Positive
P05093,DB01026,5,Positive
P07998,DB03186,5,Positive
P13929,DB01709,5,Positive
P28335,DB01239,5,Positive
P23975,DB00245,5,Positive
P27487,DB08504,5,Positive
P08908,DB01149,5,Positive
P31645,DB00285,5,Positive
P34896,DB00116,5,Positive
P53041,DB00171,5,Positive
P25105,DB09166,5,Positive
P21918,DB01235,5,Positive
P08173,DB00767,5,Positive
O00444,DB12010,5,Positive
Q9NS85,DB00909,5,Positive
P13640,DB12965,5,Positive
P78334,DB00241,5,Positive
Q07869,DB02709,5,Positive
P05019,DB01890,5,Positive
P04035,DB06693,5,Positive
P31644,DB00555,5,Positive
P05181,DB11994,5,Positive
P04626,DB12267,5,Positive
Q14654,DB01154,5,Positive
Q99928,DB00690,5,Positive
P12821,DB00542,5,Positive
P41143,DB11691,5,Positive
Q9BY41,DB14489,5,Positive
Q7Z406,DB04444,5,Positive
Q14957,DB00145,5,Positive
Q13002,DB00241,5,Positive
P00374,DB07141,5,Positive
Q9Y478,DB00131,5,Positive
P27338,DB08082,5,Positive
P23415,DB14533,5,Positive
P10826,DB00755,5,Positive
P07998,DB02714,5,Positive
P09917,DB14001,5,Positive
P08588,DB01288,5,Positive
P14060,DB01536,5,Positive
P02144,DB02528,5,Positive
P02144,DB03385,5,Positive
P09211,DB04972,5,Positive
P09429,DB05869,5,Positive
P08588,DB00195,5,Positive
Q16595,DB14488,5,Positive
Q92731,DB07702,5,Positive
O00591,DB00349,5,Positive
P35869,DB01076,5,Positive
P35348,DB06694,5,Positive
Q16595,DB14491,5,Positive
P14416,DB04842,5,Positive
Q9NR82,DB04953,5,Positive
P14867,DB00186,5,Positive
P00918,DB03697,5,Positive
P00918,DB07710,5,Positive
Q13258,DB00716,5,Positive
Q9P2W7,DB01694,5,Positive
P19793,DB04224,5,Positive
P00374,DB00205,5,Positive
P29274,DB00806,5,Positive
P29322,DB12010,5,Positive
P36544,DB01352,5,Positive
Q9UKG9,DB03832,5,Positive
P55017,DB00880,5,Positive
O14764,DB00349,5,Positive
P23219,DB00711,5,Positive
P08912,DB00540,5,Positive
P00813,DB07711,5,Positive
P08913,DB00751,5,Positive
P11766,DB03704,5,Positive
Q16206,DB04915,5,Positive
Q9BYV1,DB00160,5,Positive
P42336,DB00201,5,Positive
P48169,DB00555,5,Positive
Q9BXI2,DB00129,5,Positive
P09669,DB02659,5,Positive
P24941,DB06844,5,Positive
P08311,DB04016,5,Positive
P11226,DB03194,5,Positive
P54687,DB00114,5,Positive
P54289,DB00270,5,Positive
P39748,DB14491,5,Positive
Q8WXS5,DB00421,5,Positive
P43088,DB00905,5,Positive
P05113,DB01411,5,Positive
P52209,DB00789,5,Positive
P42262,DB00463,5,Positive
Q01995,DB11638,5,Positive
Q13639,DB01233,5,Positive
Q99259,DB00114,5,Positive
P09619,DB12010,5,Positive
P23975,DB01151,5,Positive
P60174,DB07387,5,Positive
P07550,DB00726,5,Positive
P37231,DB06521,5,Positive
P35462,DB06477,5,Positive
P35367,DB01071,5,Positive
P08254,DB02350,5,Positive
P29474,DB03918,5,Positive
P01861,DB09130,5,Positive
P43235,DB07965,5,Positive
P35354,DB09285,5,Positive
P18825,DB06694,5,Positive
P08588,DB08807,5,Positive
P55055,DB13174,5,Positive
P11229,DB00568,5,Positive
P10275,DB02998,5,Positive
P05023,DB01345,5,Positive
P54289,DB00401,5,Positive
P25774,DB08755,5,Positive
P15291,DB03685,5,Positive
P04818,DB07577,5,Positive
Q14524,DB01320,5,Positive
P61626,DB03175,5,Positive
P30793,DB02377,5,Positive
P35348,DB00841,5,Positive
Q92569,DB01064,5,Positive
P15085,DB07506,5,Positive
P35218,DB01194,5,Positive
P30968,DB06699,5,Positive
P04150,DB00396,5,Positive
Q15788,DB01645,5,Positive
P04626,DB05944,5,Positive
Q9BY41,DB02565,5,Positive
P20309,DB11235,5,Positive
P04278,DB00179,5,Positive
P28335,DB01151,5,Positive
Q09428,DB01124,5,Positive
P47869,DB01708,5,Positive
P00533,DB05524,5,Positive
O14949,DB04141,5,Positive
P24941,DB04662,5,Positive
Q9BY41,DB02546,5,Positive
O76074,DB06237,5,Positive
O60840,DB04855,5,Positive
P36542,DB08629,5,Positive
Q9NY46,DB00243,5,Positive
P27487,DB07239,5,Positive
Q99643,DB08689,5,Positive
Q92731,DB01708,5,Positive
P35228,DB09237,5,Positive
P04818,DB01643,5,Positive
P12931,DB01908,5,Positive
P35030,DB02585,5,Positive
P14416,DB04857,5,Positive
P48736,DB02010,5,Positive
P35348,DB00477,5,Positive
P09211,DB06246,5,Positive
P01834,DB07909,5,Positive
P21964,DB00118,5,Positive
P80188,DB02710,5,Positive
P08908,DB00669,5,Positive
P08183,DB00603,5,Positive
P05067,DB14533,5,Positive
P08588,DB09013,5,Positive
P10275,DB00623,5,Positive
Q9UNI1,DB08641,5,Positive
P07550,DB08807,5,Positive
O00329,DB12483,5,Positive
P14416,DB06288,5,Positive
P41143,DB09061,5,Positive
P08908,DB05271,5,Positive
P00734,DB12831,5,Positive
P49356,DB04960,5,Positive
P78352,DB01972,5,Positive
Q16539,DB08242,5,Positive
P08173,DB00424,5,Positive
P07947,DB12010,5,Positive
