UniProt ID,DrugBank ID,Fold,Type
Q15750,DB06757,5,Positive
P11229,DB09076,5,Positive
P12004,DB00279,5,Positive
P07550,DB00449,5,Positive
O75899,DB08892,5,Positive
P05230,DB08238,5,Positive
P0DP23,DB04513,5,Positive
P07900,DB02550,5,Positive
P14416,DB00540,5,Positive
P48169,DB01351,5,Positive
P14416,DB00875,5,Positive
P28472,DB12458,5,Positive
P98194,DB01373,5,Positive
P68133,DB04395,5,Positive
P14621,DB01942,5,Positive
P35368,DB09204,5,Positive
P11217,DB03392,5,Positive
P27338,DB01626,5,Positive
P61925,DB07858,5,Positive
P08913,DB00697,5,Positive
P35348,DB00543,5,Positive
P54750,DB00622,5,Positive
P27487,DB07666,5,Positive
O75469,DB00682,5,Positive
Q8TCU5,DB11823,5,Positive
O95749,DB06830,5,Positive
P31644,DB00683,5,Positive
Q9Y5Y4,DB00328,5,Positive
P48147,DB01684,5,Positive
P15086,DB07157,5,Positive
P11388,DB00276,5,Positive
Q13002,DB01174,5,Positive
P05230,DB04409,5,Positive
P34903,DB01198,5,Positive
P14416,DB04888,5,Positive
P30939,DB00334,5,Positive
P03372,DB02187,5,Positive
O60858,DB01548,5,Positive
P08172,DB00408,5,Positive
P04406,DB11638,5,Positive
Q99643,DB00139,5,Positive
O75493,DB00909,5,Positive
P55011,DB00887,5,Positive
P34903,DB00425,5,Positive
Q9NYK1,DB05475,5,Positive
O14880,DB00143,5,Positive
O60942,DB02325,5,Positive
Q9ULK0,DB00142,5,Positive
P07550,DB13139,5,Positive
P06276,DB03568,5,Positive
P37802,DB11638,5,Positive
Q92993,DB02039,5,Positive
P51813,DB12010,5,Positive
Q03013,DB04132,5,Positive
Q13936,DB09089,5,Positive
Q9GZZ6,DB01116,5,Positive
P01859,DB02854,5,Positive
O43497,DB00347,5,Positive
P35228,DB08214,5,Positive
Q13233,DB06061,5,Positive
P00390,DB02553,5,Positive
Q8N339,DB12965,5,Positive
Q05940,DB01442,5,Positive
P34969,DB12141,5,Positive
P14854,DB02659,5,Positive
Q12879,DB13146,5,Positive
Q7RTT9,DB01104,5,Positive
Q15788,DB07230,5,Positive
P80365,DB14544,5,Positive
P12104,DB01050,5,Positive
Q92934,DB12340,5,Positive
P46098,DB09068,5,Positive
Q13639,DB12702,5,Positive
P37231,DB01393,5,Positive
P56817,DB07519,5,Positive
Q9BY41,DB14490,5,Positive
P28472,DB09118,5,Positive
P10176,DB02659,5,Positive
P35348,DB09202,5,Positive
Q9Y616,DB12010,5,Positive
Q13698,DB00568,5,Positive
P04424,DB02267,5,Positive
P19113,DB00114,5,Positive
P41143,DB00318,5,Positive
P46098,DB13025,5,Positive
P28482,DB06877,5,Positive
Q13698,DB09236,5,Positive
P14060,DB14542,5,Positive
P35869,DB00379,5,Positive
P27348,DB12695,5,Positive
P07858,DB02148,5,Positive
Q01718,DB01284,5,Positive
P06276,DB00545,5,Positive
O75385,DB12010,5,Positive
Q08257,DB14011,5,Positive
Q9BWD1,DB01992,5,Positive
P22303,DB08167,5,Positive
Q9UHA3,DB02494,5,Positive
P05231,DB05513,5,Positive
P07919,DB07763,5,Positive
Q9UN88,DB00659,5,Positive
P05129,DB00675,5,Positive
P14867,DB12458,5,Positive
P14867,DB00425,5,Positive
O15374,DB00119,5,Positive
P10828,DB03181,5,Positive
P36888,DB00398,5,Positive
Q04759,DB02482,5,Positive
P43155,DB01992,5,Positive
P49069,DB00091,5,Positive
P28223,DB00805,5,Positive
P34969,DB00247,5,Positive
P34903,DB01544,5,Positive
Q15825,DB01273,5,Positive
P43681,DB13954,5,Positive
P21554,DB11755,5,Positive
P18031,DB04204,5,Positive
O75340,DB11348,5,Positive
Q9UHD2,DB12010,5,Positive
O00264,DB01104,5,Positive
P47870,DB01028,5,Positive
Q14432,DB08811,5,Positive
P11229,DB00934,5,Positive
P36507,DB12010,5,Positive
P42574,DB08499,5,Positive
P07741,DB00173,5,Positive
P20248,DB07203,5,Positive
O95749,DB07841,5,Positive
P13945,DB05395,5,Positive
P51956,DB12010,5,Positive
Q99928,DB01559,5,Positive
Q01726,DB11653,5,Positive
P21397,DB00182,5,Positive
P27169,DB14487,5,Positive
P07477,DB04470,5,Positive
P30556,DB01029,5,Positive
P09917,DB01014,5,Positive
P08603,DB14533,5,Positive
P23434,DB03187,5,Positive
Q9NZD4,DB14491,5,Positive
O00244,DB03127,5,Positive
P09874,DB02690,5,Positive
Q9HCD5,DB07702,5,Positive
Q02641,DB00252,5,Positive
P18825,DB00363,5,Positive
P08779,DB01593,5,Positive
P23526,DB02325,5,Positive
P09917,DB02709,5,Positive
P35557,DB02379,5,Positive
P60174,DB01695,5,Positive
P03372,DB09086,5,Positive
Q9UQD0,DB00564,5,Positive
P04040,DB01213,5,Positive
P13631,DB02258,5,Positive
P23219,DB00159,5,Positive
Q08499,DB01954,5,Positive
O60701,DB00157,5,Positive
Q03181,DB02746,5,Positive
Q01959,DB01156,5,Positive
P47712,DB04552,5,Positive
P00734,DB03136,5,Positive
P43235,DB06670,5,Positive
O14965,DB07545,5,Positive
O14764,DB00898,5,Positive
Q8N1C3,DB00306,5,Positive
P00915,DB00273,5,Positive
O14936,DB01942,5,Positive
P78334,DB00475,5,Positive
Q9H244,DB01240,5,Positive
P08913,DB00484,5,Positive
P28472,DB00659,5,Positive
Q92793,DB08655,5,Positive
P27338,DB02095,5,Positive
O14764,DB11901,5,Positive
Q99643,DB04141,5,Positive
P19793,DB00459,5,Positive
Q05586,DB06738,5,Positive
O43451,DB00284,5,Positive
P34903,DB00842,5,Positive
P11684,DB08373,5,Positive
P34896,DB00114,5,Positive
P28838,DB08766,5,Positive
P18507,DB01159,5,Positive
Q14524,DB00313,5,Positive
P35968,DB07514,5,Positive
P07900,DB05134,5,Positive
P02787,DB06757,5,Positive
Q99623,DB15495,5,Positive
P03372,DB00947,5,Positive
Q9H1K4,DB00142,5,Positive
P07477,DB03213,5,Positive
Q9UN88,DB00794,5,Positive
P07900,DB07495,5,Positive
Q92947,DB03245,5,Positive
Q8WUI4,DB06603,5,Positive
P14324,DB00884,5,Positive
P00734,DB04786,5,Positive
P00387,DB00157,5,Positive
P41145,DB09272,5,Positive
P07919,DB04141,5,Positive
Q9NS40,DB00590,5,Positive
Q13621,DB00214,5,Positive
P23975,DB00852,5,Positive
P34903,DB11859,5,Positive
Q14289,DB08341,5,Positive
P35462,DB01235,5,Positive
P35228,DB01997,5,Positive
P28566,DB00216,5,Positive
P35372,DB09061,5,Positive
P00915,DB00909,5,Positive
P11217,DB03250,5,Positive
Q12809,DB01244,5,Positive
H3BUU9,DB00482,5,Positive
P14867,DB01559,5,Positive
P06276,DB02811,5,Positive
P25100,DB05492,5,Positive
P35368,DB06207,5,Positive
P41145,DB00611,5,Positive
Q969S8,DB06603,5,Positive
P09486,DB11093,5,Positive
Q9Y3R4,DB07960,5,Positive
P06746,DB07479,5,Positive
P47869,DB00425,5,Positive
P00480,DB00155,5,Positive
P03372,DB01428,5,Positive
P14867,DB01159,5,Positive
P07949,DB09078,5,Positive
Q8N1C3,DB01956,5,Positive
O14757,DB06876,5,Positive
P07550,DB01580,5,Positive
Q9UP95,DB00887,5,Positive
Q16877,DB04395,5,Positive
P07550,DB01288,5,Positive
P14416,DB00363,5,Positive
P30874,DB09099,5,Positive
P50579,DB07323,5,Positive
Q8IWT1,DB00776,5,Positive
Q8IY84,DB12010,5,Positive
P46098,DB00363,5,Positive
P38435,DB01022,5,Positive
Q15858,DB06201,5,Positive
P00742,DB08487,5,Positive
Q9UM73,DB08865,5,Positive
Q8TC12,DB00162,5,Positive
P09619,DB01268,5,Positive
Q9H1R3,DB12010,5,Positive
Q03181,DB00412,5,Positive
P17787,DB00333,5,Positive
P14416,DB00413,5,Positive
P10275,DB00367,5,Positive
P14555,DB02080,5,Positive
P10276,DB00755,5,Positive
P00734,DB08061,5,Positive
Q05940,DB00988,5,Positive
P68371,DB00518,5,Positive
P18850,DB00852,5,Positive
Q06520,DB02854,5,Positive
P59998,DB08236,5,Positive
P23975,DB00476,5,Positive
Q969S2,DB14488,5,Positive
O14965,DB02482,5,Positive
P61925,DB07997,5,Positive
P34896,DB00145,5,Positive
Q9NQX3,DB03766,5,Positive
P62942,DB03338,5,Positive
P35368,DB14185,5,Positive
P25100,DB00777,5,Positive
P06401,DB00648,5,Positive
P38435,DB01125,5,Positive
P17302,DB01136,5,Positive
P35354,DB00328,5,Positive
P54619,DB12010,5,Positive
P11488,DB04315,5,Positive
Q12809,DB01110,5,Positive
P16455,DB11831,5,Positive
P35368,DB01576,5,Positive
P00918,DB08782,5,Positive
Q9UQF2,DB11157,5,Positive
P14867,DB01174,5,Positive
P00326,DB01213,5,Positive
P11362,DB09078,5,Positive
P26447,DB00831,5,Positive
Q6NUS8,DB01852,5,Positive
O15530,DB07300,5,Positive
P14416,DB01618,5,Positive
P33402,DB13170,5,Positive
P00734,DB07527,5,Positive
P21918,DB00988,5,Positive
P78334,DB01043,5,Positive
P35625,DB05383,5,Positive
P43681,DB01353,5,Positive
Q7L266,DB00128,5,Positive
Q9ULX7,DB00819,5,Positive
P47870,DB01595,5,Positive
P08183,DB14070,5,Positive
P50406,DB01488,5,Positive
P07477,DB03081,5,Positive
P00352,DB00157,5,Positive
P13945,DB01064,5,Positive
P35367,DB00354,5,Positive
Q07912,DB11986,5,Positive
P08913,DB01267,5,Positive
P19961,DB03323,5,Positive
P42898,DB00115,5,Positive
P07437,DB09130,5,Positive
P28223,DB01069,5,Positive
Q09428,DB00839,5,Positive
P19961,DB04417,5,Positive
P08908,DB05339,5,Positive
Q59EB3,DB08111,5,Positive
P20618,DB08515,5,Positive
P07477,DB03643,5,Positive
Q13698,DB06712,5,Positive
P43088,DB01160,5,Positive
P07550,DB00489,5,Positive
P48167,DB00431,5,Positive
P12931,DB03525,5,Positive
Q9NWM0,DB00127,5,Positive
P63092,DB02587,5,Positive
P05231,DB06083,5,Positive
P28472,DB00228,5,Positive
Q96Q83,DB00126,5,Positive
P41235,DB03017,5,Positive
P25021,DB00797,5,Positive
P01375,DB05470,5,Positive
P10275,DB07423,5,Positive
P35367,DB00637,5,Positive
P26639,DB00156,5,Positive
Q16706,DB06984,5,Positive
P15170,DB04315,5,Positive
P21728,DB00248,5,Positive
O00142,DB02594,5,Positive
O14757,DB07314,5,Positive
P23219,DB00573,5,Positive
Q02880,DB00773,5,Positive
P11309,DB00131,5,Positive
P41595,DB01392,5,Positive
O15528,DB01436,5,Positive
P60174,DB02726,5,Positive
P47869,DB01559,5,Positive
P18825,DB00575,5,Positive
P14867,DB05087,5,Positive
P28566,DB00246,5,Positive
P21917,DB11275,5,Positive
P05093,DB01026,5,Positive
P07998,DB03186,5,Positive
P13929,DB01709,5,Positive
P28335,DB01239,5,Positive
P23975,DB00245,5,Positive
P27487,DB08504,5,Positive
P08908,DB01149,5,Positive
P31645,DB00285,5,Positive
P34896,DB00116,5,Positive
P53041,DB00171,5,Positive
P25105,DB09166,5,Positive
P21918,DB01235,5,Positive
P08173,DB00767,5,Positive
O00444,DB12010,5,Positive
Q9NS85,DB00909,5,Positive
P13640,DB12965,5,Positive
P78334,DB00241,5,Positive
Q07869,DB02709,5,Positive
P05019,DB01890,5,Positive
P04035,DB06693,5,Positive
P31644,DB00555,5,Positive
P05181,DB11994,5,Positive
P04626,DB12267,5,Positive
Q14654,DB01154,5,Positive
Q99928,DB00690,5,Positive
P12821,DB00542,5,Positive
P41143,DB11691,5,Positive
Q9BY41,DB14489,5,Positive
Q7Z406,DB04444,5,Positive
Q14957,DB00145,5,Positive
Q13002,DB00241,5,Positive
P00374,DB07141,5,Positive
Q9Y478,DB00131,5,Positive
P27338,DB08082,5,Positive
P23415,DB14533,5,Positive
P10826,DB00755,5,Positive
P07998,DB02714,5,Positive
P09917,DB14001,5,Positive
P08588,DB01288,5,Positive
P14060,DB01536,5,Positive
P02144,DB02528,5,Positive
P02144,DB03385,5,Positive
P09211,DB04972,5,Positive
P09429,DB05869,5,Positive
P08588,DB00195,5,Positive
Q16595,DB14488,5,Positive
Q92731,DB07702,5,Positive
O00591,DB00349,5,Positive
P35869,DB01076,5,Positive
P35348,DB06694,5,Positive
Q16595,DB14491,5,Positive
P14416,DB04842,5,Positive
Q9NR82,DB04953,5,Positive
P14867,DB00186,5,Positive
P00918,DB03697,5,Positive
P00918,DB07710,5,Positive
Q13258,DB00716,5,Positive
Q9P2W7,DB01694,5,Positive
P19793,DB04224,5,Positive
P00374,DB00205,5,Positive
P29274,DB00806,5,Positive
P29322,DB12010,5,Positive
P36544,DB01352,5,Positive
Q9UKG9,DB03832,5,Positive
P55017,DB00880,5,Positive
O14764,DB00349,5,Positive
P23219,DB00711,5,Positive
P08912,DB00540,5,Positive
P00813,DB07711,5,Positive
P08913,DB00751,5,Positive
P11766,DB03704,5,Positive
Q16206,DB04915,5,Positive
Q9BYV1,DB00160,5,Positive
P42336,DB00201,5,Positive
P48169,DB00555,5,Positive
Q9BXI2,DB00129,5,Positive
P09669,DB02659,5,Positive
P24941,DB06844,5,Positive
P08311,DB04016,5,Positive
P11226,DB03194,5,Positive
P54687,DB00114,5,Positive
P54289,DB00270,5,Positive
P39748,DB14491,5,Positive
Q8WXS5,DB00421,5,Positive
P43088,DB00905,5,Positive
P05113,DB01411,5,Positive
P52209,DB00789,5,Positive
P42262,DB00463,5,Positive
Q01995,DB11638,5,Positive
Q13639,DB01233,5,Positive
Q99259,DB00114,5,Positive
P09619,DB12010,5,Positive
P23975,DB01151,5,Positive
P60174,DB07387,5,Positive
P07550,DB00726,5,Positive
P37231,DB06521,5,Positive
P35462,DB06477,5,Positive
P35367,DB01071,5,Positive
P08254,DB02350,5,Positive
P29474,DB03918,5,Positive
P01861,DB09130,5,Positive
P43235,DB07965,5,Positive
P35354,DB09285,5,Positive
P18825,DB06694,5,Positive
P08588,DB08807,5,Positive
P55055,DB13174,5,Positive
P11229,DB00568,5,Positive
P10275,DB02998,5,Positive
P05023,DB01345,5,Positive
P54289,DB00401,5,Positive
P25774,DB08755,5,Positive
P15291,DB03685,5,Positive
P04818,DB07577,5,Positive
Q14524,DB01320,5,Positive
P61626,DB03175,5,Positive
P30793,DB02377,5,Positive
P35348,DB00841,5,Positive
Q92569,DB01064,5,Positive
P15085,DB07506,5,Positive
P35218,DB01194,5,Positive
P30968,DB06699,5,Positive
P04150,DB00396,5,Positive
Q15788,DB01645,5,Positive
P04626,DB05944,5,Positive
Q9BY41,DB02565,5,Positive
P20309,DB11235,5,Positive
P04278,DB00179,5,Positive
P28335,DB01151,5,Positive
Q09428,DB01124,5,Positive
P47869,DB01708,5,Positive
P00533,DB05524,5,Positive
O14949,DB04141,5,Positive
P24941,DB04662,5,Positive
Q9BY41,DB02546,5,Positive
O76074,DB06237,5,Positive
O60840,DB04855,5,Positive
P36542,DB08629,5,Positive
Q9NY46,DB00243,5,Positive
P27487,DB07239,5,Positive
Q99643,DB08689,5,Positive
Q92731,DB01708,5,Positive
P35228,DB09237,5,Positive
P04818,DB01643,5,Positive
P12931,DB01908,5,Positive
P35030,DB02585,5,Positive
P14416,DB04857,5,Positive
P48736,DB02010,5,Positive
P35348,DB00477,5,Positive
P09211,DB06246,5,Positive
P01834,DB07909,5,Positive
P21964,DB00118,5,Positive
P80188,DB02710,5,Positive
P08908,DB00669,5,Positive
P08183,DB00603,5,Positive
P05067,DB14533,5,Positive
P08588,DB09013,5,Positive
P10275,DB00623,5,Positive
Q9UNI1,DB08641,5,Positive
P07550,DB08807,5,Positive
O00329,DB12483,5,Positive
P14416,DB06288,5,Positive
P41143,DB09061,5,Positive
P08908,DB05271,5,Positive
P00734,DB12831,5,Positive
P49356,DB04960,5,Positive
P78352,DB01972,5,Positive
Q16539,DB08242,5,Positive
P08173,DB00424,5,Positive
P07947,DB12010,5,Positive
P18505,DB00292,5,Positive
P08172,DB08801,5,Positive
P10415,DB09213,5,Positive
P19961,DB02379,5,Positive
Q02641,DB00653,5,Positive
P50406,DB00502,5,Positive
P08172,DB00462,5,Positive
P00918,DB04089,5,Positive
P04083,DB14544,5,Positive
P14416,DB00623,5,Positive
P18031,DB07289,5,Positive
P05230,DB01025,5,Positive
Q9Y6F1,DB08058,5,Positive
P43235,DB08594,5,Positive
P08588,DB00540,5,Positive
Q15155,DB00277,5,Positive
P00918,DB03039,5,Positive
P04054,DB02659,5,Positive
P08588,DB00612,5,Positive
O60840,DB09089,5,Positive
P03372,DB06202,5,Positive
Q9Y5K3,DB00122,5,Positive
P22234,DB00128,5,Positive
P18825,DB11273,5,Positive
P49841,DB14509,5,Positive
Q9BVM4,DB01942,5,Positive
O14764,DB01043,5,Positive
P62937,DB00091,5,Positive
Q00534,DB07795,5,Positive
P08254,DB02090,5,Positive
P24941,DB08178,5,Positive
P30556,DB01347,5,Positive
Q6NUM9,DB00162,5,Positive
P08183,DB00778,5,Positive
P61925,DB07204,5,Positive
P11229,DB01151,5,Positive
Q16445,DB01956,5,Positive
P07101,DB00765,5,Positive
P00390,DB03147,5,Positive
P18089,DB01267,5,Positive
Q8N1C3,DB06579,5,Positive
P08514,DB06472,5,Positive
Q8IWT1,DB00313,5,Positive
Q32P28,DB00139,5,Positive
P07101,DB03552,5,Positive
P47989,DB03328,5,Positive
P04062,DB08283,5,Positive
P27338,DB01171,5,Positive
Q9UDR5,DB00142,5,Positive
P25100,DB00420,5,Positive
P35368,DB01162,5,Positive
P47869,DB00404,5,Positive
P22303,DB08357,5,Positive
O95180,DB09061,5,Positive
P22792,DB01593,5,Positive
P11387,DB05129,5,Positive
P00441,DB01593,5,Positive
P11387,DB06159,5,Positive
O00264,DB00540,5,Positive
P17931,DB04465,5,Positive
P06276,DB07681,5,Positive
P14416,DB01239,5,Positive
P07550,DB00335,5,Positive
Q07869,DB00313,5,Positive
P12931,DB02336,5,Positive
P16581,DB03721,5,Positive
Q9BQB6,DB00498,5,Positive
P51451,DB15035,5,Positive
Q9UF02,DB11148,5,Positive
Q16539,DB06940,5,Positive
Q9NS40,DB01110,5,Positive
P78334,DB00404,5,Positive
P0CG22,DB03541,5,Positive
P00797,DB04379,5,Positive
P09848,DB04564,5,Positive
P37288,DB00035,5,Positive
P08588,DB00489,5,Positive
Q10588,DB03227,5,Positive
P01008,DB04464,5,Positive
Q86T13,DB02709,5,Positive
P34913,DB06345,5,Positive
P01859,DB08323,5,Positive
P43220,DB13928,5,Positive
P47989,DB03516,5,Positive
P35367,DB09195,5,Positive
P17658,DB06637,5,Positive
O00591,DB00690,5,Positive
P42261,DB05047,5,Positive
Q9NY47,DB00270,5,Positive
P01834,DB07784,5,Positive
P07477,DB02063,5,Positive
P48051,DB01159,5,Positive
Q9UPZ9,DB12010,5,Positive
O60656,DB04824,5,Positive
P04637,DB00945,5,Positive
Q16595,DB01592,5,Positive
Q16790,DB08846,5,Positive
P07477,DB03016,5,Positive
P27338,DB01037,5,Positive
P09211,DB00197,5,Positive
P48047,DB11638,5,Positive
P08581,DB12267,5,Positive
Q9P0X4,DB11148,5,Positive
Q01959,DB06701,5,Positive
P12821,DB00616,5,Positive
P24462,DB14011,5,Positive
P10721,DB05913,5,Positive
P15559,DB07385,5,Positive
P52732,DB08246,5,Positive
P14927,DB07778,5,Positive
Q05586,DB04896,5,Positive
P11229,DB00280,5,Positive
Q02763,DB08896,5,Positive
P29371,DB04872,5,Positive
P00734,DB04898,5,Positive
P28223,DB01175,5,Positive
P02795,DB14487,5,Positive
P11229,DB00411,5,Positive
P08172,DB04834,5,Positive
P35354,DB13346,5,Positive
P48169,DB01189,5,Positive
P17405,DB01151,5,Positive
P11229,DB09167,5,Positive
P00734,DB07131,5,Positive
P06746,DB14488,5,Positive
P04264,DB01593,5,Positive
O14949,DB04799,5,Positive
P49841,DB07058,5,Positive
P18825,DB00397,5,Positive
Q13131,DB00171,5,Positive
P00374,DB00440,5,Positive
P14416,DB01235,5,Positive
Q9NVS9,DB03247,5,Positive
Q8TD30,DB00142,5,Positive
P35499,DB00273,5,Positive
P35354,DB00712,5,Positive
P08172,DB00387,5,Positive
P17735,DB00120,5,Positive
O75469,DB13952,5,Positive
P42261,DB00228,5,Positive
P08913,DB00714,5,Positive
P14555,DB05737,5,Positive
P04278,DB01593,5,Positive
P52732,DB08032,5,Positive
Q9BW91,DB04352,5,Positive
O75747,DB12010,5,Positive
O14949,DB07763,5,Positive
P03372,DB00756,5,Positive
P23219,DB01009,5,Positive
P28845,DB07624,5,Positive
P23219,DB07983,5,Positive
P11217,DB08322,5,Positive
P04278,DB11674,5,Positive
P29275,DB00201,5,Positive
P03372,DB09070,5,Positive
Q05940,DB08839,5,Positive
P62750,DB11638,5,Positive
P30291,DB11740,5,Positive
P14867,DB01587,5,Positive
P11387,DB07354,5,Positive
P05412,DB00852,5,Positive
P20594,DB01613,5,Positive
P01019,DB01593,5,Positive
P31639,DB08907,5,Positive
P07550,DB01408,5,Positive
Q16539,DB07835,5,Positive
P24941,DB08233,5,Positive
Q96RI1,DB00132,5,Positive
P35348,DB00248,5,Positive
P14920,DB07979,5,Positive
Q13936,DB01373,5,Positive
P20309,DB00747,5,Positive
P18825,DB06148,5,Positive
P00734,DB06936,5,Positive
P35462,DB05271,5,Positive
P18505,DB01236,5,Positive
P41143,DB01535,5,Positive
O75600,DB00145,5,Positive
P08912,DB01239,5,Positive
P08100,DB03381,5,Positive
P02763,DB00396,5,Positive
Q12809,DB00308,5,Positive
P06737,DB07396,5,Positive
Q14524,DB00754,5,Positive
P08588,DB01182,5,Positive
P03372,DB14533,5,Positive
P47985,DB04799,5,Positive
Q9BYV1,DB00145,5,Positive
P30926,DB01227,5,Positive
P30926,DB07720,5,Positive
P61927,DB04602,5,Positive
Q13621,DB02925,5,Positive
P30411,DB06549,5,Positive
P43119,DB11362,5,Positive
P00813,DB00975,5,Positive
O00591,DB00753,5,Positive
Q12809,DB01026,5,Positive
P00749,DB07129,5,Positive
P18505,DB00659,5,Positive
P27487,DB08445,5,Positive
P28223,DB01454,5,Positive
Q9UBX3,DB00139,5,Positive
P22607,DB12147,5,Positive
P00734,DB07211,5,Positive
P05089,DB03731,5,Positive
P08581,DB08584,5,Positive
Q8TDS4,DB00257,5,Positive
P09382,DB04396,5,Positive
Q16445,DB00231,5,Positive
P35499,DB09085,5,Positive
Q96RJ0,DB01255,5,Positive
P24941,DB07531,5,Positive
P00740,DB09332,5,Positive
P45381,DB14487,5,Positive
P17612,DB08113,5,Positive
P21728,DB01621,5,Positive
P24941,DB08539,5,Positive
P28223,DB14011,5,Positive
Q05397,DB12010,5,Positive
P42126,DB02910,5,Positive
P48169,DB00898,5,Positive
Q13002,DB03425,5,Positive
P41143,DB00708,5,Positive
P20309,DB00340,5,Positive
O75469,DB13955,5,Positive
P35228,DB11327,5,Positive
P00846,DB13955,5,Positive
P22557,DB00114,5,Positive
P46663,DB01197,5,Positive
P43007,DB00160,5,Positive
P03372,DB02757,5,Positive
P30049,DB00753,5,Positive
P08172,DB06153,5,Positive
P25713,DB14533,5,Positive
P47870,DB11582,5,Positive
P37231,DB00197,5,Positive
P21728,DB09097,5,Positive
P28472,DB00543,5,Positive
O43451,DB04878,5,Positive
P00491,DB02857,5,Positive
P21980,DB04315,5,Positive
P06732,DB13191,5,Positive
Q01959,DB06156,5,Positive
Q9H4B7,DB00309,5,Positive
Q16671,DB00171,5,Positive
P36544,DB01199,5,Positive
P16152,DB04463,5,Positive
P13945,DB00182,5,Positive
P47870,DB00371,5,Positive
P00751,DB04491,5,Positive
P07358,DB09130,5,Positive
P07477,DB02081,5,Positive
Q9NPH2,DB09462,5,Positive
P36544,DB01483,5,Positive
Q8WY07,DB00125,5,Positive
P07550,DB00540,5,Positive
Q99928,DB00842,5,Positive
P23219,DB11201,5,Positive
Q14330,DB00145,5,Positive
Q9Y5S1,DB11755,5,Positive
P19784,DB12010,5,Positive
P07900,DB08194,5,Positive
P28223,DB06153,5,Positive
P31645,DB06701,5,Positive
P00338,DB03940,5,Positive
O14764,DB01708,5,Positive
P18669,DB11638,5,Positive
P42574,DB08229,5,Positive
Q06187,DB09053,5,Positive
O75469,DB00312,5,Positive
P50579,DB02310,5,Positive
P28223,DB00247,5,Positive
P04075,DB08240,5,Positive
P08183,DB04877,5,Positive
P01009,DB14533,5,Positive
P51648,DB00157,5,Positive
P60174,DB03132,5,Positive
P05089,DB04585,5,Positive
P07204,DB01050,5,Positive
O14618,DB01593,5,Positive
Q05932,DB00293,5,Positive
P09237,DB08170,5,Positive
P52569,DB00123,5,Positive
Q15596,DB07678,5,Positive
P48169,DB01043,5,Positive
P07550,DB00612,5,Positive
P21397,DB04832,5,Positive
P05093,DB00157,5,Positive
Q16445,DB13983,5,Positive
P50579,DB07322,5,Positive
P08238,DB08346,5,Positive
Q9NYX4,DB00363,5,Positive
Q9Y663,DB03981,5,Positive
Q99624,DB00117,5,Positive
P45381,DB01593,5,Positive
P15121,DB08084,5,Positive
O00591,DB01956,5,Positive
P28223,DB01200,5,Positive
Q13002,DB00273,5,Positive
P16219,DB03147,5,Positive
Q9Y289,DB00166,5,Positive
O15350,DB01593,5,Positive
P05546,DB14487,5,Positive
P46736,DB14487,5,Positive
O00305,DB09236,5,Positive
P07237,DB03615,5,Positive
P21549,DB00133,5,Positive
P35354,DB00554,5,Positive
P48169,DB11901,5,Positive
P12931,DB04272,5,Positive
P49411,DB14533,5,Positive
O60427,DB00159,5,Positive
P55017,DB00808,5,Positive
Q04844,DB00674,5,Positive
P23415,DB09061,5,Positive
P35348,DB00598,5,Positive
P08172,DB00572,5,Positive
P06401,DB13867,5,Positive
P21673,DB04633,5,Positive
P32297,DB07720,5,Positive
O43497,DB00568,5,Positive
P00568,DB01717,5,Positive
O00591,DB01215,5,Positive
P21912,DB08689,5,Positive
Q9BZX2,DB04005,5,Positive
