UniProt ID,DrugBank ID,Fold,Type
P00533,DB15035,5,Positive
P52333,DB15035,5,Positive
P03372,DB00823,5,Positive
P32929,DB00114,5,Positive
P42685,DB12010,5,Positive
P06493,DB04014,5,Positive
P27487,DB04491,5,Positive
P06401,DB00603,5,Positive
O75899,DB00181,5,Positive
P10275,DB01420,5,Positive
Q92731,DB06202,5,Positive
P14618,DB09130,5,Positive
Q99720,DB03575,5,Positive
P20248,DB06944,5,Positive
P16152,DB02709,5,Positive
P53609,DB07841,5,Positive
P35368,DB00777,5,Positive
P18825,DB13025,5,Positive
P23219,DB01283,5,Positive
P10114,DB04137,5,Positive
Q12879,DB00289,5,Positive
Q14994,DB02709,5,Positive
P31939,DB00116,5,Positive
P18031,DB03311,5,Positive
P20309,DB01403,5,Positive
P20309,DB06787,5,Positive
Q9H252,DB00590,5,Positive
P35354,DB00233,5,Positive
P00734,DB07376,5,Positive
Q99456,DB00400,5,Positive
P53355,DB07444,5,Positive
P09619,DB12147,5,Positive
Q9Y646,DB00142,5,Positive
P15169,DB01593,5,Positive
P42684,DB00171,5,Positive
O75469,DB00531,5,Positive
P35348,DB00610,5,Positive
P34903,DB00395,5,Positive
P07998,DB08661,5,Positive
P08588,DB08808,5,Positive
Q07699,DB05541,5,Positive
Q13946,DB09283,5,Positive
P35367,DB01267,5,Positive
P00742,DB06228,5,Positive
Q01668,DB09238,5,Positive
Q07869,DB01050,5,Positive
Q02763,DB08221,5,Positive
P14780,DB03683,5,Positive
P08238,DB08045,5,Positive
P00390,DB02153,5,Positive
Q15825,DB09028,5,Positive
P00325,DB01213,5,Positive
P07550,DB00901,5,Positive
Q9UKV0,DB06603,5,Positive
P22676,DB11348,5,Positive
P24941,DB08141,5,Positive
Q14831,DB00142,5,Positive
P08183,DB14065,5,Positive
Q9BY41,DB01592,5,Positive
P14416,DB00777,5,Positive
P17612,DB07107,5,Positive
Q8NER1,DB00159,5,Positive
P08588,DB09068,5,Positive
P31644,DB01956,5,Positive
Q01959,DB06333,5,Positive
P35368,DB09195,5,Positive
P05106,DB02709,5,Positive
P48169,DB01589,5,Positive
P10276,DB12808,5,Positive
P35354,DB13167,5,Positive
P21549,DB02079,5,Positive
P35462,DB11274,5,Positive
P08581,DB12200,5,Positive
P35462,DB00477,5,Positive
P18089,DB00457,5,Positive
P51857,DB07447,5,Positive
P47869,DB00241,5,Positive
P18505,DB00794,5,Positive
Q08499,DB04271,5,Positive
Q9UM73,DB12141,5,Positive
P50579,DB03396,5,Positive
P14780,DB01949,5,Positive
P31948,DB09130,5,Positive
O14949,DB07778,5,Positive
Q9H2X9,DB00761,5,Positive
Q6NXR0,DB04315,5,Positive
Q8NER1,DB09120,5,Positive
P42685,DB08896,5,Positive
Q9H2K8,DB12010,5,Positive
O76082,DB00583,5,Positive
O76074,DB03597,5,Positive
P10828,DB03176,5,Positive
P08913,DB01200,5,Positive
Q9H4B7,DB01248,5,Positive
P32297,DB09028,5,Positive
Q01082,DB03401,5,Positive
P07900,DB07100,5,Positive
Q16644,DB07728,5,Positive
P04150,DB13867,5,Positive
Q04206,DB14059,5,Positive
P36888,DB12267,5,Positive
P11217,DB02964,5,Positive
O75716,DB12010,5,Positive
P11488,DB02994,5,Positive
P36544,DB01496,5,Positive
P29474,DB02335,5,Positive
P21554,DB14011,5,Positive
Q07869,DB04519,5,Positive
Q02750,DB06616,5,Positive
P56817,DB07089,5,Positive
P13631,DB00799,5,Positive
P18089,DB00484,5,Positive
O00180,DB00908,5,Positive
O43525,DB00996,5,Positive
P06744,DB02093,5,Positive
P47870,DB11901,5,Positive
O75469,DB04466,5,Positive
P28223,DB01623,5,Positive
P21918,DB00696,5,Positive
P21397,DB04017,5,Positive
Q01959,DB01238,5,Positive
P30542,DB00996,5,Positive
P0C0L5,DB14533,5,Positive
P24941,DB07622,5,Positive
P36544,DB01355,5,Positive
P14920,DB02988,5,Positive
P08173,DB00725,5,Positive
P04278,DB00396,5,Positive
Q07869,DB05416,5,Positive
P00533,DB07662,5,Positive
P07998,DB02098,5,Positive
P08254,DB04416,5,Positive
P37231,DB12007,5,Positive
P30049,DB01189,5,Positive
P10828,DB00279,5,Positive
P23919,DB03195,5,Positive
Q8N1C3,DB01068,5,Positive
O15382,DB00114,5,Positive
P28223,DB06446,5,Positive
Q9BYF1,DB00691,5,Positive
P35372,DB01238,5,Positive
P35462,DB00268,5,Positive
P16471,DB01185,5,Positive
P42330,DB02056,5,Positive
P29474,DB02141,5,Positive
P49137,DB07431,5,Positive
P52333,DB06321,5,Positive
Q6FHJ7,DB00790,5,Positive
P05067,DB01593,5,Positive
P35348,DB00679,5,Positive
P20248,DB08241,5,Positive
Q12809,DB11090,5,Positive
P00918,DB01031,5,Positive
Q05586,DB09481,5,Positive
P62508,DB13953,5,Positive
P08243,DB00171,5,Positive
Q9BVG9,DB00144,5,Positive
P35348,DB00800,5,Positive
P23921,DB05420,5,Positive
P15531,DB02569,5,Positive
P31152,DB00945,5,Positive
P68400,DB08660,5,Positive
P63000,DB04315,5,Positive
P07510,DB00674,5,Positive
P47870,DB00603,5,Positive
P23975,DB00182,5,Positive
P27815,DB06842,5,Positive
P47989,DB00437,5,Positive
P28335,DB01200,5,Positive
P27361,DB04604,5,Positive
Q16539,DB02195,5,Positive
Q13224,DB06151,5,Positive
Q96L12,DB14481,5,Positive
P27338,DB02211,5,Positive
Q9H015,DB00583,5,Positive
Q92731,DB03860,5,Positive
P51161,DB02691,5,Positive
P35228,DB08814,5,Positive
P04150,DB14512,5,Positive
P56524,DB08613,5,Positive
P23921,DB00631,5,Positive
P41143,DB01571,5,Positive
Q9GZT9,DB01592,5,Positive
P32297,DB05710,5,Positive
P05165,DB00121,5,Positive
Q13131,DB00914,5,Positive
Q15858,DB00313,5,Positive
Q99720,DB01104,5,Positive
P09917,DB12010,5,Positive
Q13255,DB04256,5,Positive
P14416,DB09286,5,Positive
Q12879,DB00142,5,Positive
P56817,DB07535,5,Positive
P49189,DB00157,5,Positive
P20309,DB01226,5,Positive
P35367,DB05492,5,Positive
Q16445,DB09118,5,Positive
P31644,DB00897,5,Positive
P69905,DB07427,5,Positive
Q02817,DB01411,5,Positive
P08183,DB14062,5,Positive
P28223,DB06229,5,Positive
Q14994,DB07931,5,Positive
P17174,DB00114,5,Positive
O95180,DB00661,5,Positive
P48736,DB04216,5,Positive
P04278,DB14641,5,Positive
P35367,DB00370,5,Positive
P28223,DB00321,5,Positive
P35348,DB00420,5,Positive
P38606,DB01077,5,Positive
O60391,DB01174,5,Positive
P10275,DB07717,5,Positive
Q14654,DB00922,5,Positive
P13945,DB01580,5,Positive
Q9NPA1,DB00721,5,Positive
P08912,DB00572,5,Positive
P07202,DB11496,5,Positive
Q92769,DB00227,5,Positive
P08172,DB00622,5,Positive
P24941,DB02091,5,Positive
P14174,DB02728,5,Positive
P07550,DB00195,5,Positive
P10276,DB00459,5,Positive
P28845,DB13751,5,Positive
P78334,DB01594,5,Positive
P31644,DB00690,5,Positive
Q14721,DB06637,5,Positive
P28223,DB12177,5,Positive
Q15596,DB02998,5,Positive
P31213,DB00421,5,Positive
Q16445,DB15489,5,Positive
P08913,DB00248,5,Positive
O75469,DB02709,5,Positive
P06401,DB13857,5,Positive
P11511,DB00894,5,Positive
P08913,DB01149,5,Positive
P50406,DB00477,5,Positive
P08217,DB06901,5,Positive
P18825,DB00408,5,Positive
P17812,DB00130,5,Positive
P00734,DB09332,5,Positive
P07477,DB04325,5,Positive
P17174,DB04299,5,Positive
P80192,DB12010,5,Positive
O15399,DB00454,5,Positive
Q8WY07,DB13146,5,Positive
Q16678,DB01645,5,Positive
O00591,DB09118,5,Positive
P01834,DB01851,5,Positive
P11217,DB02379,5,Positive
Q16445,DB00312,5,Positive
Q99928,DB00231,5,Positive
O14764,DB00897,5,Positive
Q99250,DB00818,5,Positive
P17568,DB00157,5,Positive
P28335,DB00715,5,Positive
O14764,DB00555,5,Positive
Q12809,DB00477,5,Positive
P08913,DB00797,5,Positive
P42263,DB13146,5,Positive
P31644,DB00306,5,Positive
P04792,DB12695,5,Positive
Q92830,DB01992,5,Positive
P54760,DB12010,5,Positive
P28472,DB00592,5,Positive
P78334,DB00463,5,Positive
P32297,DB00848,5,Positive
P35080,DB02078,5,Positive
Q9Y271,DB00471,5,Positive
P62913,DB08437,5,Positive
P09874,DB04010,5,Positive
P24385,DB11718,5,Positive
Q14643,DB09462,5,Positive
P18507,DB00801,5,Positive
P36544,DB00794,5,Positive
Q92731,DB06937,5,Positive
P02766,DB14487,5,Positive
Q9BY41,DB04297,5,Positive
P21728,DB00408,5,Positive
P06276,DB04892,5,Positive
P15121,DB05327,5,Positive
P32238,DB04867,5,Positive
P29475,DB04223,5,Positive
P23219,DB03783,5,Positive
Q16134,DB00331,5,Positive
Q8WTS6,DB01752,5,Positive
P49019,DB08949,5,Positive
P49747,DB01373,5,Positive
P17787,DB01273,5,Positive
P23975,DB00191,5,Positive
P20248,DB06844,5,Positive
P20248,DB08309,5,Positive
P00742,DB05713,5,Positive
P78334,DB00829,5,Positive
P35499,DB00776,5,Positive
P00734,DB07550,5,Positive
P17174,DB00151,5,Positive
P30556,DB00678,5,Positive
P31644,DB00395,5,Positive
P25105,DB02261,5,Positive
P39748,DB14489,5,Positive
P20309,DB00193,5,Positive
P35367,DB00972,5,Positive
P22303,DB01364,5,Positive
P30838,DB00157,5,Positive
P29372,DB14533,5,Positive
P11229,DB00193,5,Positive
P18825,DB01151,5,Positive
P24530,DB06558,5,Positive
P28221,DB00952,5,Positive
P11388,DB00380,5,Positive
P61769,DB04464,5,Positive
P04150,DB00764,5,Positive
P48736,DB12010,5,Positive
P19438,DB03507,5,Positive
P08908,DB09068,5,Positive
P08574,DB07401,5,Positive
O15392,DB04115,5,Positive
P21917,DB01186,5,Positive
P00533,DB07602,5,Positive
P11362,DB09079,5,Positive
O14757,DB06486,5,Positive
P54289,DB01115,5,Positive
P01112,DB08751,5,Positive
P00749,DB03159,5,Positive
P09884,DB01073,5,Positive
P46059,DB01053,5,Positive
P20309,DB01224,5,Positive
P22748,DB00869,5,Positive
Q01118,DB11186,5,Positive
P34969,DB00477,5,Positive
A8MPY1,DB00897,5,Positive
Q13547,DB12565,5,Positive
P07477,DB07131,5,Positive
Q9Y2T6,DB09061,5,Positive
P61978,DB11638,5,Positive
P02689,DB01915,5,Positive
P00734,DB03159,5,Positive
P00734,DB07658,5,Positive
P09012,DB02175,5,Positive
P04350,DB11638,5,Positive
P35348,DB01175,5,Positive
Q9NZD4,DB14488,5,Positive
P29475,DB01221,5,Positive
P17612,DB02611,5,Positive
P11474,DB06732,5,Positive
P14416,DB00334,5,Positive
P35030,DB02308,5,Positive
P16152,DB04216,5,Positive
Q9H3S4,DB04768,5,Positive
P80188,DB04476,5,Positive
Q99720,DB01708,5,Positive
P14416,DB12579,5,Positive
P17538,DB08565,5,Positive
Q13423,DB09092,5,Positive
Q12809,DB00280,5,Positive
P05177,DB00951,5,Positive
Q07869,DB00328,5,Positive
Q8TCU5,DB01161,5,Positive
P24046,DB01558,5,Positive
P11388,DB00218,5,Positive
P19440,DB00143,5,Positive
P60568,DB03455,5,Positive
P08069,DB12267,5,Positive
P04035,DB01992,5,Positive
P00749,DB04172,5,Positive
P21397,DB01247,5,Positive
O00555,DB00153,5,Positive
P20810,DB01373,5,Positive
Q7Z4W1,DB03461,5,Positive
P54289,DB01054,5,Positive
P00918,DB08416,5,Positive
Q05586,DB06741,5,Positive
P28472,DB00829,5,Positive
Q00169,DB02144,5,Positive
P35228,DB01686,5,Positive
P16234,DB09078,5,Positive
Q15822,DB00657,5,Positive
P06744,DB03581,5,Positive
Q15067,DB07930,5,Positive
P01615,DB08562,5,Positive
Q8WXA8,DB09304,5,Positive
Q8IW54,DB09273,5,Positive
P78362,DB02733,5,Positive
Q8WXA8,DB11273,5,Positive
P24941,DB02407,5,Positive
P00441,DB05025,5,Positive
P14867,DB01205,5,Positive
P00751,DB02459,5,Positive
P14867,DB00683,5,Positive
P41595,DB01238,5,Positive
P28223,DB00574,5,Positive
P25311,DB09130,5,Positive
O15530,DB12010,5,Positive
P00734,DB07440,5,Positive
Q9UGJ0,DB12010,5,Positive
P11802,DB12001,5,Positive
P07550,DB05039,5,Positive
P63096,DB04444,5,Positive
O14649,DB01159,5,Positive
P08912,DB00726,5,Positive
P16083,DB03147,5,Positive
P18031,DB07480,5,Positive
P23258,DB00570,5,Positive
P23415,DB01028,5,Positive
P05231,DB12140,5,Positive
A8MPY1,DB00546,5,Positive
P14867,DB00402,5,Positive
P01619,DB01593,5,Positive
P27487,DB07072,5,Positive
P60568,DB03453,5,Positive
P06401,DB14583,5,Positive
P11473,DB04540,5,Positive
P15559,DB00170,5,Positive
P16083,DB08744,5,Positive
Q14289,DB01097,5,Positive
P11926,DB04083,5,Positive
P10696,DB01143,5,Positive
P08913,DB00370,5,Positive
P28221,DB00248,5,Positive
Q9NP99,DB01694,5,Positive
P14416,DB00555,5,Positive
P62993,DB03276,5,Positive
Q9NQU5,DB12010,5,Positive
P02768,DB00276,5,Positive
P11473,DB08742,5,Positive
P07550,DB00960,5,Positive
P31644,DB01352,5,Positive
P00742,DB08143,5,Positive
P17544,DB00852,5,Positive
P21549,DB04083,5,Positive
Q9NPB1,DB04672,5,Positive
P07339,DB07542,5,Positive
P06881,DB04869,5,Positive
P08588,DB13345,5,Positive
Q16740,DB04464,5,Positive
P00918,DB03594,5,Positive
P23975,DB01576,5,Positive
P0DP23,DB00623,5,Positive
P01019,DB14533,5,Positive
P34096,DB03448,5,Positive
P28335,DB06229,5,Positive
P08908,DB05562,5,Positive
O95622,DB02587,5,Positive
P32322,DB00172,5,Positive
P00734,DB07366,5,Positive
P48169,DB00753,5,Positive
Q02127,DB07975,5,Positive
P14416,DB00543,5,Positive
P27169,DB01327,5,Positive
P49888,DB01812,5,Positive
P35348,DB00668,5,Positive
P08581,DB02152,5,Positive
O75469,DB04468,5,Positive
P01857,DB07909,5,Positive
P08238,DB08292,5,Positive
P06213,DB08513,5,Positive
Q9UN88,DB01159,5,Positive
Q12965,DB03366,5,Positive
P48169,DB00475,5,Positive
Q16620,DB14723,5,Positive
P00918,DB02866,5,Positive
P35372,DB01497,5,Positive
P00533,DB00317,5,Positive
O60674,DB08877,5,Positive
P41143,DB09272,5,Positive
P35348,DB00699,5,Positive
Q99759,DB12010,5,Positive
P00915,DB01194,5,Positive
P35498,DB09085,5,Positive
Q9BZV3,DB08818,5,Positive
P07339,DB03096,5,Positive
Q99250,DB00313,5,Positive
Q14353,DB13191,5,Positive
P14416,DB01238,5,Positive
P18089,DB01238,5,Positive
P00734,DB02723,5,Positive
Q7Z2W7,DB11345,5,Positive
P04278,DB01094,5,Positive
P08235,DB02998,5,Positive
P35354,DB00861,5,Positive
P60903,DB12695,5,Positive
Q9UF33,DB12010,5,Positive
P00813,DB03015,5,Positive
P12821,DB00722,5,Positive
Q13882,DB05294,5,Positive
P35367,DB00543,5,Positive
Q00987,DB02872,5,Positive
P08173,DB09167,5,Positive
P17948,DB09079,5,Positive
P35968,DB01268,5,Positive
P31644,DB00186,5,Positive
Q14524,DB00740,5,Positive
P18031,DB04525,5,Positive
P08172,DB00434,5,Positive
P11926,DB00114,5,Positive
P23458,DB08877,5,Positive
Q8TDR2,DB12010,5,Positive
P07451,DB00391,5,Positive
Q9P0Z9,DB00145,5,Positive
Q14500,DB01392,5,Positive
P22748,DB00562,5,Positive
P02787,DB14533,5,Positive
P04629,DB08896,5,Positive
P48050,DB01136,5,Positive
Q9UNN8,DB04327,5,Positive
P03372,DB00977,5,Positive
P10275,DB00858,5,Positive
P39900,DB07920,5,Positive
P46926,DB02379,5,Positive
P35346,DB06791,5,Positive
Q01959,DB14754,5,Positive
P49788,DB00755,5,Positive
P12235,DB02426,5,Positive
P01023,DB14533,5,Positive
P35348,DB01149,5,Positive
Q02127,DB08249,5,Positive
Q9NY46,DB09085,5,Positive
P78334,DB01588,5,Positive
P08183,DB14071,5,Positive
P14867,DB01588,5,Positive
P28223,DB01537,5,Positive
P34969,DB00924,5,Positive
O75469,DB01248,5,Positive
P35462,DB09289,5,Positive
P19961,DB03088,5,Positive
P67775,DB14002,5,Positive
P52732,DB08250,5,Positive
P23219,DB00814,5,Positive
Q9UI33,DB00273,5,Positive
O75469,DB00239,5,Positive
P28472,DB00349,5,Positive
P35228,DB08750,5,Positive
P42262,DB02999,5,Positive
P01834,DB07893,5,Positive
Q9BV57,DB02325,5,Positive
P01584,DB05412,5,Positive
P56817,DB07737,5,Positive
P49354,DB06953,5,Positive
P48167,DB05885,5,Positive
P35372,DB00836,5,Positive
P35368,DB06694,5,Positive
P00734,DB06861,5,Positive
P04035,DB00227,5,Positive
P09601,DB02468,5,Positive
P00846,DB00783,5,Positive
P04745,DB03439,5,Positive
Q16445,DB01107,5,Positive
P11217,DB04644,5,Positive
Q2TU84,DB00114,5,Positive
Q9Y257,DB00308,5,Positive
P28161,DB03310,5,Positive
Q9GZT4,DB00114,5,Positive
P09417,DB00157,5,Positive
P10275,DB00655,5,Positive
P11388,DB04576,5,Positive
P29317,DB08896,5,Positive
P00533,DB12010,5,Positive
P62316,DB11638,5,Positive
Q13698,DB00825,5,Positive
P01375,DB11967,5,Positive
P34903,DB00546,5,Positive
P27824,DB11093,5,Positive
P08908,DB06216,5,Positive
Q02641,DB11148,5,Positive
P00918,DB08645,5,Positive
P41595,DB00247,5,Positive
P51693,DB14533,5,Positive
P08912,DB06702,5,Positive
A8MPY1,DB00231,5,Positive
Q9UKY3,DB08612,5,Positive
P41143,DB01183,5,Positive
P08913,DB01175,5,Positive
Q16445,DB01351,5,Positive
P04150,DB01222,5,Positive
P78334,DB00753,5,Positive
O75469,DB00754,5,Positive
P62508,DB04468,5,Positive
P84077,DB09462,5,Positive
P50613,DB06195,5,Positive
Q14624,DB01593,5,Positive
P20231,DB02018,5,Positive
P08588,DB00335,5,Positive
Q13547,DB08868,5,Positive
O95749,DB04695,5,Positive
P00505,DB00114,5,Positive
P03886,DB01236,5,Positive
P05023,DB14514,5,Positive
P22303,DB02343,5,Positive
P09958,DB03600,5,Positive
P18089,DB06216,5,Positive
P31644,DB01594,5,Positive
P08708,DB11638,5,Positive
P18031,DB02259,5,Positive
Q9NY47,DB11148,5,Positive
P30049,DB00228,5,Positive
Q99250,DB09345,5,Positive
P26440,DB04036,5,Positive
P32418,DB06231,5,Positive
P07550,DB01182,5,Positive
P61925,DB08114,5,Positive
P68871,DB07645,5,Positive
P07477,DB07985,5,Positive
P43681,DB00241,5,Positive
Q8NBQ5,DB02854,5,Positive
P08235,DB13946,5,Positive
P01375,DB01427,5,Positive
Q99798,DB04351,5,Positive
P21728,DB00458,5,Positive
Q14833,DB00142,5,Positive
P14780,DB00786,5,Positive
P08912,DB09076,5,Positive
P17252,DB08846,5,Positive
P08588,DB06216,5,Positive
P04406,DB09130,5,Positive
P08631,DB04216,5,Positive
O95749,DB07221,5,Positive
P32929,DB04217,5,Positive
Q9Y689,DB04315,5,Positive
O00764,DB03909,5,Positive
Q12879,DB01174,5,Positive
P04818,DB00432,5,Positive
P15328,DB05168,5,Positive
O14757,DB07648,5,Positive
P37058,DB00157,5,Positive
P00918,DB03844,5,Positive
P42262,DB08303,5,Positive
P16083,DB02709,5,Positive
Q14524,DB11633,5,Positive
Q9Y233,DB08814,5,Positive
P08912,DB00496,5,Positive
P31644,DB01198,5,Positive
P47870,DB01437,5,Positive
P43235,DB03891,5,Positive
P08254,DB04232,5,Positive
P49759,DB08691,5,Positive
Q07001,DB00674,5,Positive
P13645,DB14487,5,Positive
P35372,DB00295,5,Positive
Q14541,DB03796,5,Positive
P25101,DB06199,5,Positive
O43676,DB00157,5,Positive
P23415,DB00145,5,Positive
P23975,DB00289,5,Positive
P03951,DB07074,5,Positive
P08173,DB09194,5,Positive
P08912,DB01238,5,Positive
P28335,DB00543,5,Positive
P34969,DB00934,5,Positive
P67775,DB06905,5,Positive
Q07869,DB06536,5,Positive
P05091,DB00536,5,Positive
O14732,DB14507,5,Positive
P28070,DB08515,5,Positive
Q00987,DB04144,5,Positive
P05093,DB00421,5,Positive
P17612,DB03374,5,Positive
P21397,DB00752,5,Positive
Q13093,DB07821,5,Positive
Q9Y5S8,DB09140,5,Positive
P35372,DB00333,5,Positive
P15559,DB02395,5,Positive
P18089,DB00182,5,Positive
P30273,DB00895,5,Positive
P35367,DB00719,5,Positive
P31260,DB00136,5,Positive
P10275,DB07039,5,Positive
P14618,DB00119,5,Positive
P11217,DB03286,5,Positive
P17538,DB07668,5,Positive
P32238,DB04856,5,Positive
P68371,DB03010,5,Positive
Q9NY47,DB01023,5,Positive
Q9Y2D1,DB00852,5,Positive
O95264,DB12141,5,Positive
Q13224,DB09409,5,Positive
Q15788,DB06875,5,Positive
P31645,DB04821,5,Positive
P52895,DB03461,5,Positive
P00156,DB04141,5,Positive
P47901,DB02638,5,Positive
P00734,DB06996,5,Positive
P09211,DB07849,5,Positive
Q01959,DB00454,5,Positive
P21817,DB00201,5,Positive
P28223,DB00334,5,Positive
P27797,DB11348,5,Positive
P25774,DB07839,5,Positive
P68133,DB04151,5,Positive
O43252,DB03708,5,Positive
P22102,DB02236,5,Positive
Q96RI1,DB02509,5,Positive
Q03181,DB00132,5,Positive
P46098,DB00555,5,Positive
Q9UN88,DB11901,5,Positive
P49591,DB00133,5,Positive
P36544,DB09061,5,Positive
Q16775,DB03889,5,Positive
P06276,DB02845,5,Positive
P35348,DB00449,5,Positive
P24941,DB07540,5,Positive
P20711,DB00114,5,Positive
P43026,DB02325,5,Positive
P00325,DB03461,5,Positive
P21728,DB01622,5,Positive
P47869,DB00794,5,Positive
Q01959,DB00285,5,Positive
Q8TDS4,DB00627,5,Positive
Q99798,DB03964,5,Positive
Q9UM07,DB01082,5,Positive
P30556,DB00275,5,Positive
P45452,DB01996,5,Positive
P10275,DB11429,5,Positive
P35368,DB00692,5,Positive
P50406,DB01142,5,Positive
P37288,DB09059,5,Positive
P23219,DB09216,5,Positive
P47870,DB00842,5,Positive
P18031,DB02977,5,Positive
P30559,DB13929,5,Positive
Q8TAB3,DB01373,5,Positive
P51161,DB04348,5,Positive
P68400,DB08338,5,Positive
P07477,DB06858,5,Positive
P08183,DB14072,5,Positive
Q99928,DB00829,5,Positive
P18505,DB00555,5,Positive
Q12879,DB00454,5,Positive
P29317,DB04395,5,Positive
P03372,DB11541,5,Positive
P18825,DB14185,5,Positive
P01859,DB08409,5,Positive
P21917,DB00477,5,Positive
P00450,DB01373,5,Positive
Q08289,DB09232,5,Positive
P03956,DB08491,5,Positive
P08913,DB01018,5,Positive
P08172,DB01231,5,Positive
Q9UDW1,DB08690,5,Positive
P08588,DB01203,5,Positive
P04731,DB14487,5,Positive
P67775,DB00163,5,Positive
P35908,DB11157,5,Positive
P32929,DB02328,5,Positive
P54760,DB07253,5,Positive
O00591,DB00463,5,Positive
Q9UBN7,DB13346,5,Positive
P06401,DB01406,5,Positive
P35348,DB00433,5,Positive
A5X5Y0,DB13025,5,Positive
P28482,DB08521,5,Positive
P11473,DB03451,5,Positive
P35348,DB01614,5,Positive
P01857,DB07672,5,Positive
Q16445,DB05087,5,Positive
P24941,DB02833,5,Positive
P48169,DB01236,5,Positive
Q8NI60,DB12010,5,Positive
Q02127,DB01117,5,Positive
Q14524,DB01426,5,Positive
P15121,DB02383,5,Positive
P49419,DB00157,5,Positive
P06737,DB03288,5,Positive
P11387,DB05630,5,Positive
P04818,DB09256,5,Positive
P49915,DB00142,5,Positive
Q16445,DB00753,5,Positive
P17252,DB14002,5,Positive
P21728,DB00805,5,Positive
P51151,DB04315,5,Positive
Q9UKQ2,DB02996,5,Positive
P23921,DB01005,5,Positive
P14927,DB07763,5,Positive
P41595,DB00924,5,Positive
P08238,DB02424,5,Positive
Q7Z2W7,DB11755,5,Positive
Q03154,DB00128,5,Positive
P13569,DB04522,5,Positive
Q9GZZ6,DB00674,5,Positive
Q92731,DB00255,5,Positive
P04049,DB00398,5,Positive
Q9UGM1,DB00674,5,Positive
P28335,DB00714,5,Positive
Q05586,DB00193,5,Positive
Q13002,DB00463,5,Positive
P15056,DB08881,5,Positive
Q13224,DB00289,5,Positive
O95180,DB11148,5,Positive
P28335,DB01186,5,Positive
P28221,DB00363,5,Positive
P23083,DB07244,5,Negative
P32929,DB02676,5,Negative
P42892,DB07488,5,Negative
P45877,DB07563,5,Negative
Q16790,DB02170,5,Negative
Q52WX2,DB00140,5,Negative
P69905,DB03719,5,Negative
O43741,DB03385,5,Negative
Q9Y4R7,DB02733,5,Negative
P60484,DB08130,5,Negative
P04745,DB02721,5,Negative
P18505,DB07059,5,Negative
Q16877,DB02963,5,Negative
P06730,DB04869,5,Negative
P07741,DB01694,5,Negative
P10997,DB07060,5,Negative
P31323,DB04510,5,Negative
P61160,DB07612,5,Negative
P02743,DB07598,5,Negative
P36959,DB00897,5,Negative
P08514,DB01422,5,Negative
Q9UKM7,DB03125,5,Negative
O94903,DB06757,5,Negative
O43677,DB02719,5,Negative
P30043,DB06011,5,Negative
P0C0L5,DB01055,5,Negative
P17676,DB08659,5,Negative
P30038,DB05395,5,Negative
P23276,DB12731,5,Negative
P13693,DB09285,5,Negative
Q9UNX3,DB07096,5,Negative
Q04760,DB00756,5,Negative
Q9UF02,DB06732,5,Negative
P24941,DB06931,5,Negative
O43181,DB03906,5,Negative
P10114,DB02079,5,Negative
Q04912,DB06587,5,Negative
Q9H2P9,DB07930,5,Negative
